iteration	dateTime	energyFlux_0	energyFlux_1	temperature.value	rh	co2.value	powerUsage	netGrowthRate
3434	1	2001-05-11 09:13:00	29.3158	53.5588	19.7725	77.8381	646.759	0	0.024974
3435	1	2001-05-11 09:14:00	29.3162	53.5595	19.7721	77.8372	649.918	0	0.0248592
3436	1	2001-05-11 09:15:00	29.3165	53.5601	19.7718	77.836	653.004	0	0.0247435
3437	1	2001-05-11 09:16:00	29.3168	53.5606	19.7715	77.8346	646.994	0	0.0245734
3438	1	2001-05-11 09:17:00	29.317	53.561	19.7713	77.833	650.149	0	0.0244595
3439	1	2001-05-11 09:18:00	29.3172	53.5613	19.7711	77.8311	644.206	0	0.0242905
3440	1	2001-05-11 09:19:00	29.3174	53.5615	19.771	77.8292	647.428	0	0.024177
3441	1	2001-05-11 09:20:00	29.3175	53.5617	19.7709	77.8271	650.574	0	0.0240626
3442	1	2001-05-11 09:21:00	29.3176	53.5619	19.7708	77.8249	644.623	0	0.0238941
3443	1	2001-05-11 09:22:00	29.3177	53.562	19.7707	77.8226	647.836	0	0.0237801
3444	1	2001-05-11 09:23:00	29.3177	53.5621	19.7707	77.8203	650.974	0	0.0236653
3445	1	2001-05-11 09:24:00	29.3178	53.5622	19.7706	77.8179	645.014	0	0.0234973
3446	1	2001-05-11 09:25:00	29.3178	53.5623	19.7706	77.8155	648.219	0	0.0233828
3447	1	2001-05-11 09:26:00	29.3178	53.5623	19.7706	77.813	651.349	0	0.0232674
3448	1	2001-05-11 09:27:00	29.3178	53.5623	19.7706	77.8105	645.381	0	0.0230999
3449	1	2001-05-11 09:28:00	29.3178	53.5623	19.7706	77.808	648.579	0	0.0229849
3450	1	2001-05-11 09:29:00	29.3178	53.5623	19.7706	77.8054	651.702	0	0.0228691
3451	1	2001-05-11 09:30:00	29.3178	53.5622	19.7707	77.8028	645.727	0	0.0227022
3452	1	2001-05-11 09:31:00	29.3178	53.5622	19.7707	77.8003	648.918	0	0.0225867
3453	1	2001-05-11 09:32:00	29.3177	53.5622	19.7707	77.7977	652.034	0	0.0224704
3454	1	2001-05-11 09:33:00	29.3177	53.5621	19.7708	77.7951	646.053	0	0.022304
3455	1	2001-05-11 09:34:00	29.3177	53.5621	19.7708	77.7924	649.237	0	0.022188
3456	1	2001-05-11 09:35:00	29.3176	53.562	19.7709	77.7898	652.347	0	0.0220713
3457	1	2001-05-11 09:36:00	29.3176	53.5619	19.7709	77.7872	646.359	0	0.0219053
3458	1	2001-05-11 09:37:00	29.3176	53.5618	19.771	77.7846	649.538	0	0.0217889
3459	1	2001-05-11 09:38:00	29.3175	53.5618	19.771	77.782	652.642	0	0.0216717
3460	1	2001-05-11 09:39:00	29.3175	53.5617	19.7711	77.7793	646.648	0	0.0215063
3461	1	2001-05-11 09:40:00	29.3174	53.5616	19.7712	77.7767	649.821	0	0.0213895
3462	1	2001-05-11 09:41:00	29.3174	53.5615	19.7712	77.7741	652.92	0	0.0212718
3463	1	2001-05-11 09:42:00	29.3173	53.5614	19.7713	77.7715	646.921	0	0.0211069
3464	1	2001-05-11 09:43:00	29.3172	53.5613	19.7714	77.7688	650.088	0	0.0209896
3465	1	2001-05-11 09:44:00	29.3172	53.5612	19.7714	77.7662	644.157	0	0.0208253
3466	1	2001-05-11 09:45:00	29.3171	53.5611	19.7715	77.7636	647.39	0	0.0207082
3467	1	2001-05-11 09:46:00	29.3171	53.561	19.7716	77.761	650.548	0	0.0205905
3468	1	2001-05-11 09:47:00	29.317	53.5609	19.7717	77.7584	644.607	0	0.0204266
3469	1	2001-05-11 09:48:00	29.3169	53.5607	19.7717	77.7558	647.83	0	0.0203091
3470	1	2001-05-11 09:49:00	29.3168	53.5606	19.7718	77.7532	650.979	0	0.0201909
3471	1	2001-05-11 09:50:00	29.3168	53.5605	19.7719	77.7505	645.029	0	0.0200277
3472	1	2001-05-11 09:51:00	29.3167	53.5604	19.772	77.7479	648.244	0	0.0199099
3473	1	2001-05-11 09:52:00	29.3166	53.5602	19.7721	77.7453	651.384	0	0.0197913
3474	1	2001-05-11 09:53:00	29.3166	53.5601	19.7722	77.7427	645.425	0	0.0196286
3475	1	2001-05-11 09:54:00	29.3165	53.56	19.7723	77.7402	648.632	0	0.0195102
3476	1	2001-05-11 09:55:00	29.3164	53.5598	19.7724	77.7376	651.764	0	0.0193912
3477	1	2001-05-11 09:56:00	29.3163	53.5597	19.7725	77.735	645.798	0	0.019229
3478	1	2001-05-11 09:57:00	29.3162	53.5595	19.7726	77.7324	648.998	0	0.0191102
3479	1	2001-05-11 09:58:00	29.3161	53.5594	19.7727	77.7298	652.122	0	0.0189907
3480	1	2001-05-11 09:59:00	29.3161	53.5592	19.7728	77.7272	646.149	0	0.018829
3481	1	2001-05-11 10:00:00	29.316	53.5591	19.7729	77.7247	649.341	0	0.0187097
3482	1	2001-05-11 10:01:00	29.3159	53.5589	19.7734	77.7204	652.461	0	0.0191875
3483	1	2001-05-11 10:02:00	29.3155	53.5582	19.7741	77.7148	646.482	0	0.0196223
3484	1	2001-05-11 10:03:00	29.3148	53.557	19.7751	77.7084	649.669	0	0.0201009
3485	1	2001-05-11 10:04:00	29.3139	53.5556	19.7762	77.7013	652.782	0	0.0205796
3486	1	2001-05-11 10:05:00	29.313	53.5539	19.7775	77.6938	646.797	0	0.0210122
3487	1	2001-05-11 10:06:00	29.3119	53.5521	19.7788	77.6858	649.978	0	0.0214918
3488	1	2001-05-11 10:07:00	29.3107	53.5501	19.7802	77.6774	653.085	0	0.0219716
3489	1	2001-05-11 10:08:00	29.3095	53.5479	19.7817	77.6688	647.094	0	0.022402
3490	1	2001-05-11 10:09:00	29.3082	53.5457	19.7833	77.6599	650.269	0	0.0228826
3491	1	2001-05-11 10:10:00	29.3068	53.5433	19.7849	77.6508	644.345	0	0.0233113
3492	1	2001-05-11 10:11:00	29.3054	53.5409	19.7866	77.6415	647.585	0	0.0237928
3493	1	2001-05-11 10:12:00	29.304	53.5384	19.7883	77.6321	650.749	0	0.0242743
3494	1	2001-05-11 10:13:00	29.3025	53.5359	19.79	77.6226	644.815	0	0.0247009
3495	1	2001-05-11 10:14:00	29.301	53.5333	19.7918	77.613	648.045	0	0.0251834
3496	1	2001-05-11 10:15:00	29.2995	53.5306	19.7936	77.6034	651.199	0	0.0256659
3497	1	2001-05-11 10:16:00	29.2979	53.5279	19.7954	77.5937	645.255	0	0.0260903
3498	1	2001-05-11 10:17:00	29.2963	53.5252	19.7972	77.5839	648.476	0	0.0265738
3499	1	2001-05-11 10:18:00	29.2947	53.5225	19.7991	77.5741	651.622	0	0.0270572
3500	1	2001-05-11 10:19:00	29.2931	53.5197	19.801	77.5643	645.669	0	0.0274784
3501	1	2001-05-11 10:20:00	29.2915	53.5169	19.8028	77.5544	648.881	0	0.0279618
3502	1	2001-05-11 10:21:00	29.2899	53.5141	19.8047	77.5446	652.018	0	0.0284452
3503	1	2001-05-11 10:22:00	29.2883	53.5113	19.8066	77.5347	646.057	0	0.028864
3504	1	2001-05-11 10:23:00	29.2866	53.5085	19.8085	77.5248	649.261	0	0.0293483
3505	1	2001-05-11 10:24:00	29.285	53.5056	19.8105	77.515	652.391	0	0.0298326
3506	1	2001-05-11 10:25:00	29.2833	53.5028	19.8124	77.5051	646.422	0	0.0302492
3507	1	2001-05-11 10:26:00	29.2816	53.4999	19.8143	77.4952	649.619	0	0.0307345
3508	1	2001-05-11 10:27:00	29.2799	53.497	19.8163	77.4854	652.741	0	0.0312196
3509	1	2001-05-11 10:28:00	29.2783	53.4941	19.8182	77.4755	646.765	0	0.0316339
3510	1	2001-05-11 10:29:00	29.2766	53.4912	19.8202	77.4657	649.955	0	0.0321201
3511	1	2001-05-11 10:30:00	29.2749	53.4882	19.8221	77.4558	653.07	0	0.0326061
3512	1	2001-05-11 10:31:00	29.2732	53.4853	19.8241	77.446	647.088	0	0.0330181
3513	1	2001-05-11 10:32:00	29.2715	53.4823	19.8261	77.4362	650.271	0	0.0335052
3514	1	2001-05-11 10:33:00	29.2697	53.4794	19.8281	77.4264	644.355	0	0.0339154
3515	1	2001-05-11 10:34:00	29.268	53.4764	19.8301	77.4167	647.602	0	0.0344036
3516	1	2001-05-11 10:35:00	29.2663	53.4734	19.8321	77.4069	650.774	0	0.0348916
3517	1	2001-05-11 10:36:00	29.2646	53.4705	19.8341	77.3971	644.847	0	0.0352995
3518	1	2001-05-11 10:37:00	29.2628	53.4675	19.8365	77.3857	648.084	0	0.0357886
3519	1	2001-05-11 10:38:00	29.2608	53.4639	19.8394	77.3719	651.246	0	0.0362774
3520	1	2001-05-11 10:39:00	29.2582	53.4595	19.8427	77.3561	645.309	0	0.0366828
3521	1	2001-05-11 10:40:00	29.2553	53.4545	19.8465	77.3387	648.536	0	0.0371726
3522	1	2001-05-11 10:41:00	29.2521	53.4489	19.8505	77.3198	651.689	0	0.0376621
3523	1	2001-05-11 10:42:00	29.2486	53.4428	19.8549	77.2997	645.742	0	0.0380651
3524	1	2001-05-11 10:43:00	29.2448	53.4363	19.8595	77.2786	648.961	0	0.0385557
3525	1	2001-05-11 10:44:00	29.2408	53.4295	19.8643	77.2565	652.105	0	0.039046
3526	1	2001-05-11 10:45:00	29.2366	53.4223	19.8693	77.2336	646.15	0	0.0394465
3527	1	2001-05-11 10:46:00	29.2323	53.4148	19.8745	77.2101	649.359	0	0.0399376
3528	1	2001-05-11 10:47:00	29.2278	53.4071	19.8798	77.186	652.495	0	0.0404275
3529	1	2001-05-11 10:48:00	29.2233	53.3992	19.8852	77.1614	646.532	0	0.0408242
3530	1	2001-05-11 10:49:00	29.2186	53.3911	19.8907	77.1364	649.734	0	0.0413152
3531	1	2001-05-11 10:50:00	29.2138	53.3828	19.8963	77.1111	652.862	0	0.0418058
3532	1	2001-05-11 10:51:00	29.2089	53.3745	19.902	77.0854	646.892	0	0.0422
3533	1	2001-05-11 10:52:00	29.204	53.3659	19.9078	77.0595	650.087	0	0.0426918
3534	1	2001-05-11 10:53:00	29.199	53.3573	19.9136	77.0333	644.182	0	0.0430842
3535	1	2001-05-11 10:54:00	29.1939	53.3486	19.9195	77.007	647.44	0	0.0435772
3536	1	2001-05-11 10:55:00	29.1888	53.3398	19.9254	76.9806	650.623	0	0.0440697
3537	1	2001-05-11 10:56:00	29.1837	53.3309	19.9314	76.954	644.706	0	0.0444596
3538	1	2001-05-11 10:57:00	29.1785	53.322	19.9374	76.9273	647.953	0	0.0449534
3539	1	2001-05-11 10:58:00	29.1733	53.313	19.9435	76.9005	651.126	0	0.0454466
3540	1	2001-05-11 10:59:00	29.1681	53.304	19.9495	76.8737	645.199	0	0.045834
3541	1	2001-05-11 11:00:00	29.1628	53.2949	19.9556	76.8469	648.435	0	0.0463285
3542	1	2001-05-11 11:01:00	29.1575	53.2858	19.9612	76.8225	651.598	0	0.0460978
3543	1	2001-05-11 11:02:00	29.1527	53.2776	19.9656	76.803	645.663	0	0.0457605
3544	1	2001-05-11 11:03:00	29.1489	53.2709	19.9693	76.7873	648.894	0	0.0455307
3545	1	2001-05-11 11:04:00	29.1457	53.2655	19.9722	76.7746	652.053	0	0.0452992
3546	1	2001-05-11 11:05:00	29.1432	53.2611	19.9746	76.7645	646.115	0	0.0449632
3547	1	2001-05-11 11:06:00	29.1411	53.2575	19.9764	76.7568	649.344	0	0.0447326
3548	1	2001-05-11 11:07:00	29.1395	53.2548	19.9778	76.751	652.5	0	0.0445003
3549	1	2001-05-11 11:08:00	29.1383	53.2527	19.9788	76.747	646.56	0	0.0441656
3550	1	2001-05-11 11:09:00	29.1374	53.2512	19.9795	76.7444	649.785	0	0.043934
3551	1	2001-05-11 11:10:00	29.1368	53.2502	19.9799	76.7431	652.939	0	0.0437008
3552	1	2001-05-11 11:11:00	29.1365	53.2496	19.98	76.743	646.996	0	0.0433672
3553	1	2001-05-11 11:12:00	29.1364	53.2494	19.98	76.7438	650.219	0	0.0431347
3554	1	2001-05-11 11:13:00	29.1365	53.2495	19.9797	76.7454	644.343	0	0.042802
3555	1	2001-05-11 11:14:00	29.1367	53.2499	19.9792	76.7478	647.632	0	0.0425696
3556	1	2001-05-11 11:15:00	29.1371	53.2506	19.9787	76.7509	650.848	0	0.0423356
3557	1	2001-05-11 11:16:00	29.1376	53.2514	19.9779	76.7544	644.965	0	0.0420038
3558	1	2001-05-11 11:17:00	29.1382	53.2525	19.9771	76.7585	648.247	0	0.0417704
3559	1	2001-05-11 11:18:00	29.1389	53.2537	19.9762	76.7629	651.457	0	0.0415353
3560	1	2001-05-11 11:19:00	29.1397	53.2551	19.9752	76.7677	645.567	0	0.0412045
3561	1	2001-05-11 11:20:00	29.1406	53.2566	19.9741	76.7728	648.843	0	0.04097
3562	1	2001-05-11 11:21:00	29.1415	53.2582	19.973	76.7782	652.046	0	0.0407338
3563	1	2001-05-11 11:22:00	29.1425	53.2599	19.9718	76.7838	646.151	0	0.0404041
3564	1	2001-05-11 11:23:00	29.1435	53.2617	19.9706	76.7896	649.421	0	0.0401684
3565	1	2001-05-11 11:24:00	29.1446	53.2635	19.9693	76.7956	652.618	0	0.0399311
3566	1	2001-05-11 11:25:00	29.1457	53.2655	19.9679	76.8017	646.717	0	0.0396024
3567	1	2001-05-11 11:26:00	29.1469	53.2674	19.9666	76.8079	649.982	0	0.0393656
3568	1	2001-05-11 11:27:00	29.148	53.2695	19.9652	76.8143	653.174	0	0.0391272
3569	1	2001-05-11 11:28:00	29.1492	53.2715	19.9638	76.8207	647.268	0	0.0387996
3570	1	2001-05-11 11:29:00	29.1504	53.2736	19.9624	76.8272	650.527	0	0.0385617
3571	1	2001-05-11 11:30:00	29.1517	53.2758	19.9609	76.8337	644.687	0	0.0382351
3572	1	2001-05-11 11:31:00	29.1529	53.2779	19.9595	76.8404	648.01	0	0.0379975
3573	1	2001-05-11 11:32:00	29.1542	53.2801	19.958	76.847	651.26	0	0.0377585
3574	1	2001-05-11 11:33:00	29.1555	53.2823	19.9565	76.8537	645.41	0	0.0374328
3575	1	2001-05-11 11:34:00	29.1568	53.2845	19.955	76.8604	648.724	0	0.0371941
3576	1	2001-05-11 11:35:00	29.1581	53.2868	19.9535	76.8672	651.965	0	0.0369539
3577	1	2001-05-11 11:36:00	29.1594	53.289	19.952	76.8739	646.107	0	0.0366292
3578	1	2001-05-11 11:37:00	29.1607	53.2913	19.9505	76.8807	649.413	0	0.0363893
3579	1	2001-05-11 11:38:00	29.162	53.2936	19.9489	76.8875	652.646	0	0.036148
3580	1	2001-05-11 11:39:00	29.1633	53.2959	19.9474	76.8943	646.779	0	0.0358207
3581	1	2001-05-11 11:40:00	29.1647	53.2982	19.9458	76.9011	650.077	0	0.0355754
3582	1	2001-05-11 11:41:00	29.166	53.3005	19.9443	76.9079	644.275	0	0.0352487
3583	1	2001-05-11 11:42:00	29.1674	53.3028	19.9427	76.9147	647.635	0	0.0350038
3584	1	2001-05-11 11:43:00	29.1687	53.3051	19.9412	76.9214	650.921	0	0.0347576
3585	1	2001-05-11 11:44:00	29.1701	53.3075	19.9396	76.9282	645.106	0	0.0344319
3586	1	2001-05-11 11:45:00	29.1714	53.3098	19.938	76.935	648.455	0	0.034186
3587	1	2001-05-11 11:46:00	29.1728	53.3121	19.9365	76.9418	651.73	0	0.0339386
3588	1	2001-05-11 11:47:00	29.1741	53.3145	19.9349	76.9486	645.904	0	0.0336141
3589	1	2001-05-11 11:48:00	29.1755	53.3168	19.9333	76.9553	649.242	0	0.0333671
3590	1	2001-05-11 11:49:00	29.1769	53.3192	19.9317	76.9621	652.507	0	0.0331187
3591	1	2001-05-11 11:50:00	29.1782	53.3216	19.9301	76.9688	646.672	0	0.0327953
3592	1	2001-05-11 11:51:00	29.1796	53.3239	19.9286	76.9756	650	0	0.0325472
3593	1	2001-05-11 11:52:00	29.181	53.3263	19.927	76.9823	653.255	0	0.0322978
3594	1	2001-05-11 11:53:00	29.1823	53.3287	19.9254	76.989	647.41	0	0.0319755
3595	1	2001-05-11 11:54:00	29.1837	53.331	19.9238	76.9957	650.729	0	0.0317264
3596	1	2001-05-11 11:55:00	29.1851	53.3334	19.9222	77.0023	644.946	0	0.0314052
3597	1	2001-05-11 11:56:00	29.1865	53.3358	19.9206	77.009	648.326	0	0.0311564
3598	1	2001-05-11 11:57:00	29.1879	53.3382	19.919	77.0156	651.632	0	0.0309063
3599	1	2001-05-11 11:58:00	29.1892	53.3406	19.9174	77.0223	645.836	0	0.0305862
3600	1	2001-05-11 11:59:00	29.1906	53.3429	19.9158	77.0289	649.203	0	0.0303363
3601	1	2001-05-11 12:00:00	29.192	53.3453	19.9142	77.0355	652.497	0	0.0300852
3602	1	2001-05-11 12:01:00	29.1934	53.3477	19.9128	77.041	646.694	0	0.0299236
3603	1	2001-05-11 12:02:00	29.1946	53.3498	19.9116	77.0459	650.059	0	0.0298305
3604	1	2001-05-11 12:03:00	29.1956	53.3516	19.9105	77.0501	644.327	0	0.0296696
3605	1	2001-05-11 12:04:00	29.1966	53.3532	19.9096	77.0535	647.759	0	0.029577
3606	1	2001-05-11 12:05:00	29.1974	53.3545	19.9092	77.0546	651.122	0	0.0294831
3607	1	2001-05-11 12:06:00	29.1977	53.3552	19.9092	77.054	645.387	0	0.0293223
3608	1	2001-05-11 12:07:00	29.1977	53.3552	19.9095	77.0518	648.817	0	0.0292288
3609	1	2001-05-11 12:08:00	29.1975	53.3547	19.9101	77.0484	652.177	0	0.0291343
3610	1	2001-05-11 12:09:00	29.1969	53.3538	19.9109	77.044	646.44	0	0.028974
3611	1	2001-05-11 12:10:00	29.1962	53.3526	19.9119	77.0387	649.868	0	0.0288799
3612	1	2001-05-11 12:11:00	29.1954	53.3511	19.9131	77.0327	653.226	0	0.028785
3613	1	2001-05-11 12:12:00	29.1944	53.3494	19.9144	77.026	647.487	0	0.0286252
3614	1	2001-05-11 12:13:00	29.1932	53.3474	19.9158	77.0188	650.913	0	0.0285307
3615	1	2001-05-11 12:14:00	29.192	53.3453	19.9174	77.0112	645.24	0	0.0283715
3616	1	2001-05-11 12:15:00	29.1907	53.343	19.919	77.0031	648.73	0	0.0282774
3617	1	2001-05-11 12:16:00	29.1893	53.3406	19.9206	76.9948	652.15	0	0.0281823
3618	1	2001-05-11 12:17:00	29.1878	53.3381	19.9224	76.9862	646.471	0	0.0280237
3619	1	2001-05-11 12:18:00	29.1863	53.3355	19.9241	76.9773	649.956	0	0.0279291
3620	1	2001-05-11 12:19:00	29.1848	53.3329	19.926	76.9682	653.37	0	0.0278335
3621	1	2001-05-11 12:20:00	29.1832	53.3302	19.9278	76.959	647.686	0	0.0276754
3622	1	2001-05-11 12:21:00	29.1816	53.3274	19.9297	76.9496	651.165	0	0.0275803
3623	1	2001-05-11 12:22:00	29.1799	53.3245	19.9317	76.94	645.544	0	0.0274228
3624	1	2001-05-11 12:23:00	29.1783	53.3216	19.9336	76.9303	649.085	0	0.0273281
3625	1	2001-05-11 12:24:00	29.1766	53.3187	19.9356	76.9206	652.555	0	0.0272324
3626	1	2001-05-11 12:25:00	29.1749	53.3157	19.9376	76.9107	646.924	0	0.0270754
3627	1	2001-05-11 12:26:00	29.1731	53.3128	19.9396	76.9007	650.456	0	0.0269801
3628	1	2001-05-11 12:27:00	29.1714	53.3097	19.9417	76.8907	644.886	0	0.0268237
3629	1	2001-05-11 12:28:00	29.1696	53.3067	19.9437	76.8805	648.477	0	0.0267288
3630	1	2001-05-11 12:29:00	29.1678	53.3036	19.9458	76.8703	651.997	0	0.026633
3631	1	2001-05-11 12:30:00	29.166	53.3005	19.9479	76.8601	646.415	0	0.0264771
3632	1	2001-05-11 12:31:00	29.1642	53.2974	19.95	76.8498	649.994	0	0.0263811
3633	1	2001-05-11 12:32:00	29.1624	53.2943	19.9521	76.8394	653.502	0	0.0262837
3634	1	2001-05-11 12:33:00	29.1606	53.2912	19.9542	76.8289	647.908	0	0.0261274
3635	1	2001-05-11 12:34:00	29.1588	53.288	19.9563	76.8185	651.477	0	0.0260304
3636	1	2001-05-11 12:35:00	29.1569	53.2848	19.9585	76.8079	645.942	0	0.0258746
3637	1	2001-05-11 12:36:00	29.1551	53.2816	19.9606	76.7973	649.567	0	0.025778
3638	1	2001-05-11 12:37:00	29.1532	53.2784	19.9628	76.7867	653.121	0	0.0256804
3639	1	2001-05-11 12:38:00	29.1513	53.2752	19.9649	76.776	647.572	0	0.0255251
3640	1	2001-05-11 12:39:00	29.1495	53.2719	19.9671	76.7653	651.183	0	0.0254279
3641	1	2001-05-11 12:40:00	29.1476	53.2687	19.9693	76.7545	645.69	0	0.0252732
3642	1	2001-05-11 12:41:00	29.1457	53.2654	19.9715	76.7437	649.357	0	0.0251763
3643	1	2001-05-11 12:42:00	29.1438	53.2621	19.9737	76.7328	652.951	0	0.0250784
3644	1	2001-05-11 12:43:00	29.1419	53.2589	19.9759	76.7219	647.442	0	0.0249243
3645	1	2001-05-11 12:44:00	29.14	53.2555	19.9781	76.7109	651.093	0	0.0248267
3646	1	2001-05-11 12:45:00	29.138	53.2522	19.9804	76.6999	645.638	0	0.0246731
3647	1	2001-05-11 12:46:00	29.1361	53.2489	19.9826	76.6889	649.341	0	0.0245758
3648	1	2001-05-11 12:47:00	29.1342	53.2455	19.9849	76.6778	652.972	0	0.0244776
3649	1	2001-05-11 12:48:00	29.1322	53.2422	19.9871	76.6667	647.499	0	0.0243245
3650	1	2001-05-11 12:49:00	29.1303	53.2388	19.9894	76.6555	651.184	0	0.0242266
3651	1	2001-05-11 12:50:00	29.1283	53.2354	19.9917	76.6443	645.763	0	0.0240741
3652	1	2001-05-11 12:51:00	29.1263	53.232	19.9939	76.633	649.499	0	0.0239764
3653	1	2001-05-11 12:52:00	29.1243	53.2286	19.9962	76.6217	653.164	0	0.0238778
3654	1	2001-05-11 12:53:00	29.1224	53.2252	19.9985	76.6104	647.722	0	0.0237258
3655	1	2001-05-11 12:54:00	29.1204	53.2217	20.0009	76.599	651.439	0	0.0236275
3656	1	2001-05-11 12:55:00	29.1184	53.2183	20.0032	76.5876	646.048	0	0.023476
3657	1	2001-05-11 12:56:00	29.1164	53.2148	20.0055	76.5761	649.814	0	0.0233778
3658	1	2001-05-11 12:57:00	29.1143	53.2113	20.0078	76.5646	653.508	0	0.0232789
3659	1	2001-05-11 12:58:00	29.1123	53.2078	20.0102	76.553	648.096	0	0.0231278
3660	1	2001-05-11 12:59:00	29.1103	53.2043	20.0126	76.5414	651.84	0	0.0230284
3661	1	2001-05-11 13:00:00	29.1082	53.2008	20.0149	76.5298	646.477	0	0.0228768
3662	1	2001-05-11 13:01:00	29.1062	53.1973	20.0171	76.5191	650.264	0	0.0231673
3663	1	2001-05-11 13:02:00	29.1043	53.1941	20.019	76.5095	644.933	0	0.0234053
3664	1	2001-05-11 13:03:00	29.1027	53.1912	20.0206	76.5013	648.751	0	0.0236964
3665	1	2001-05-11 13:04:00	29.1013	53.1888	20.0219	76.4942	652.487	0	0.0239873
3666	1	2001-05-11 13:05:00	29.1001	53.1868	20.0231	76.4881	647.107	0	0.024224
3667	1	2001-05-11 13:06:00	29.0991	53.1851	20.024	76.4828	650.876	0	0.0245154
3668	1	2001-05-11 13:07:00	29.0983	53.1837	20.0248	76.4781	645.529	0	0.0247512
3669	1	2001-05-11 13:08:00	29.0976	53.1825	20.0255	76.4741	649.33	0	0.0250432
3670	1	2001-05-11 13:09:00	29.097	53.1814	20.0261	76.4705	653.05	0	0.0253349
3671	1	2001-05-11 13:10:00	29.0965	53.1806	20.0266	76.4673	647.655	0	0.0255694
3672	1	2001-05-11 13:11:00	29.0961	53.1798	20.027	76.4644	651.408	0	0.0258616
3673	1	2001-05-11 13:12:00	29.0957	53.1792	20.0274	76.4618	646.046	0	0.0260952
3674	1	2001-05-11 13:13:00	29.0954	53.1787	20.0277	76.4594	649.832	0	0.026388
3675	1	2001-05-11 13:14:00	29.0952	53.1782	20.0279	76.4573	653.537	0	0.0266805
3676	1	2001-05-11 13:15:00	29.0949	53.1779	20.0281	76.4553	648.128	0	0.0269127
3677	1	2001-05-11 13:16:00	29.0947	53.1775	20.0283	76.4534	651.867	0	0.0272058
3678	1	2001-05-11 13:17:00	29.0946	53.1772	20.0285	76.4517	646.492	0	0.0274371
3679	1	2001-05-11 13:18:00	29.0944	53.177	20.0286	76.45	650.264	0	0.0277307
3680	1	2001-05-11 13:19:00	29.0943	53.1768	20.0288	76.4485	644.92	0	0.0279611
3681	1	2001-05-11 13:20:00	29.0942	53.1766	20.0289	76.447	648.724	0	0.0282553
3682	1	2001-05-11 13:21:00	29.0941	53.1764	20.029	76.4456	652.448	0	0.0285492
3683	1	2001-05-11 13:22:00	29.094	53.1763	20.029	76.4442	647.056	0	0.0287782
3684	1	2001-05-11 13:23:00	29.094	53.1762	20.0291	76.4429	650.812	0	0.0290726
3685	1	2001-05-11 13:24:00	29.0939	53.1761	20.0292	76.4416	645.453	0	0.0293007
3686	1	2001-05-11 13:25:00	29.0938	53.176	20.0292	76.4403	649.242	0	0.0295958
3687	1	2001-05-11 13:26:00	29.0938	53.1759	20.0293	76.439	652.95	0	0.0298904
3688	1	2001-05-11 13:27:00	29.0937	53.1758	20.0293	76.4378	647.544	0	0.0301171
3689	1	2001-05-11 13:28:00	29.0937	53.1757	20.0294	76.4366	651.286	0	0.0304123
3690	1	2001-05-11 13:29:00	29.0937	53.1757	20.0294	76.4354	645.913	0	0.0306383
3691	1	2001-05-11 13:30:00	29.0936	53.1756	20.0295	76.4342	649.689	0	0.0309343
3692	1	2001-05-11 13:31:00	29.0936	53.1755	20.0295	76.4331	653.384	0	0.0312299
3693	1	2001-05-11 13:32:00	29.0935	53.1755	20.0295	76.4319	647.964	0	0.0314545
3694	1	2001-05-11 13:33:00	29.0935	53.1754	20.0296	76.4308	651.694	0	0.0317507
3695	1	2001-05-11 13:34:00	29.0935	53.1754	20.0296	76.4296	646.308	0	0.0319744
3696	1	2001-05-11 13:35:00	29.0935	53.1753	20.0296	76.4285	650.071	0	0.0322712
3697	1	2001-05-11 13:36:00	29.0934	53.1753	20.0297	76.4273	644.718	0	0.0324939
3698	1	2001-05-11 13:37:00	29.0934	53.1752	20.0297	76.4262	648.513	0	0.0327914
3699	1	2001-05-11 13:38:00	29.0934	53.1752	20.0297	76.4251	652.227	0	0.0330884
3700	1	2001-05-11 13:39:00	29.0934	53.1751	20.0298	76.424	646.827	0	0.0333098
3701	1	2001-05-11 13:40:00	29.0933	53.1751	20.0298	76.4228	650.575	0	0.0336074
3702	1	2001-05-11 13:41:00	29.0933	53.1751	20.0298	76.4217	645.207	0	0.0338278
3703	1	2001-05-11 13:42:00	29.0933	53.175	20.0298	76.4206	648.988	0	0.0341261
3704	1	2001-05-11 13:43:00	29.0933	53.175	20.0299	76.4195	652.688	0	0.0344239
3705	1	2001-05-11 13:44:00	29.0932	53.1749	20.0299	76.4184	647.274	0	0.0346429
3706	1	2001-05-11 13:45:00	29.0932	53.1749	20.0299	76.4172	651.009	0	0.0349413
3707	1	2001-05-11 13:46:00	29.0932	53.1749	20.03	76.4161	645.628	0	0.0351595
3708	1	2001-05-11 13:47:00	29.0932	53.1748	20.03	76.415	649.396	0	0.0354586
3709	1	2001-05-11 13:48:00	29.0931	53.1748	20.03	76.4139	653.084	0	0.0357571
3710	1	2001-05-11 13:49:00	29.0931	53.1747	20.03	76.4128	647.657	0	0.0359738
3711	1	2001-05-11 13:50:00	29.0931	53.1747	20.0301	76.4117	651.38	0	0.036273
3712	1	2001-05-11 13:51:00	29.0931	53.1747	20.0301	76.4106	645.988	0	0.0364888
3713	1	2001-05-11 13:52:00	29.0931	53.1746	20.0301	76.4095	649.744	0	0.0367887
3714	1	2001-05-11 13:53:00	29.093	53.1746	20.0301	76.4083	653.421	0	0.037088
